no,lat,lon
3093,-9.4689998627,99.7696685791
3094,-9.468667030299999,99.77850341799999
3095,-9.4656667709,99.86450195309999
3096,-9.4543333054,100.1894989014
3097,-9.4504995346,100.7218322754
3098,-9.4510002136,100.7685012817
3099,-9.4510002136,100.7713317871
3100,-9.451666832,100.8193359375
3101,-9.451999664299999,100.83283233639999
3102,-9.4521665573,100.8388366699
3103,-9.4525003433,100.860496521
3104,-9.4526662827,100.8720016479
3105,-9.45383358,100.9298324585
3106,-9.4581670761,101.0431671143
3107,-9.458833694500001,101.0621643066
3108,-9.4603328705,101.0971679688
3109,-9.460666656499999,101.1041641235
3110,-9.4610004425,101.11399841309999
3111,-9.4611663818,101.11666870120001
3112,-9.4623336792,101.1490020752
3113,-9.4643335342,101.2633361816
3114,-9.4598331451,101.58433532709999
3115,-9.3885002136,103.1940002441
3116,-9.3870000839,103.2311630249
3117,-9.3831663132,103.3395004272
3118,-9.3830003738,103.3421630859
3119,-9.3811664581,103.3811645508
3120,-9.3806667328,103.3935012817
3121,-9.3786668777,103.4436645508
3122,-9.3784999847,103.4508361816
3123,-9.3783330917,103.4560012817
3124,-9.377833366399999,103.4635009766
3125,-9.376999855,103.4801635742
3126,-9.3761663437,103.4940032959
3127,-9.374833107,103.5201644897
3128,-9.373999595599999,103.53416442870001
3129,-9.3738336563,103.5368347168
3130,-9.3710002899,103.5861663818
3131,-9.3701667786,103.5981674194
3132,-9.3680000305,103.64066314700001
3133,-9.3675003052,103.6490020752
3134,-9.3643331528,103.70400238040001
3135,-9.360500335700001,103.7614974976
3136,-9.3339996338,104.54683685299999
3137,-9.3336668015,104.5568313599
3138,-9.3321666718,104.60116577149999
3139,-9.3319997787,104.607170105
3140,-9.326833725,104.77216339110001
3141,-9.3248329163,104.83499908450001
3142,-9.3245000839,104.8481674194
3143,-9.323499679600001,104.877166748
3144,-9.3179998398,105.0516662598
3145,-9.3179998398,105.0526657104
3146,-9.3068332672,105.4006652832
3147,-9.271666526799999,106.50416564940001
3148,-9.261833190900001,106.8054962158
3149,-9.249833107,107.1943359375
3150,-9.248167038,107.2436676025
3151,-9.248167038,107.2450027466
3152,-9.247833252000001,107.25366973879999
3153,-9.2460002899,107.3095016479
3154,-9.2458333969,107.3164978027
3155,-9.2421665192,107.43216705319999
3156,-9.241499900800001,107.4508361816
3157,-9.2405004501,107.4798355103
3158,-9.2403335571,107.486000061
3159,-9.2386665344,107.54049682620001
3160,-9.2384996414,107.54599761959999
3161,-9.2383337021,107.549331665
3162,-9.238166809099999,107.5518341064
3163,-9.2364997864,107.60800170899999
3164,-9.2313337326,107.7689971924
3165,-9.2061662674,108.5518341064
3166,-9.2001667023,108.7396697998
3167,-9.2001667023,108.7456665039
3168,-9.198499679600001,108.7929992676
3169,-9.198499679600001,108.7945022583
3170,-9.198499679600001,108.7958297729
3171,-9.1964998245,108.8574981689
3172,-9.190333366399999,109.05033111569999
3173,-9.1881666183,109.1155014038
3174,-9.186166763300001,109.17933654790001
3175,-9.1751670837,109.52416992190001
3176,-9.166166305499999,109.81400299069999
3177,-9.1225004196,111.1741638184
3178,-9.1155004501,111.3941650391
3179,-9.1138334274,111.44616699219999
3180,-9.1136665344,111.45266723629999
3181,-9.112833023099999,111.47450256350001
3182,-9.1113328934,111.5205001831
3183,-9.1113328934,111.52249908450001
3184,-9.1056671143,111.7128295898
3185,-9.1051664352,111.7236633301
3186,-9.1046667099,111.7393341064
3187,-9.1040000916,111.75933074950001
3188,-9.1038331985,111.7666702271
3189,-9.103666305499999,111.7691650391
3190,-9.103333473200001,111.7778320312
3191,-9.101833343500001,111.8301696777
3192,-9.1016664505,111.8333358765
3193,-9.1014995575,111.8398361206
3194,-9.091333389299999,112.1608276367
3195,-9.0678329468,112.89800262450001
3196,-9.063833236699999,113.0166702271
3197,-9.0636663437,113.01949310299999
3198,-9.062166214,113.0680007935
3199,-9.0620002747,113.075668335
3200,-9.0618333817,113.08282470700001
3201,-9.061499595599999,113.0920028687
3202,-9.066833496100001,113.126663208
3203,-9.0698337555,113.13349151610001
3204,-9.0753335953,113.299331665
3205,-9.073333740199999,113.3476638794
3206,-9.0676670074,113.47666931149999
3207,-9.053166389500001,113.80749511719999
3208,-9.0565004349,114.0551757812
3209,-9.0131664276,114.7885055542
3210,-8.974333763099999,115.08882904049999
3211,-8.8990001678,115.2568283081
3212,-8.8236665726,115.2828292847
3213,-8.8061666489,115.27917480469999
3214,-8.76633358,115.2509994507
3215,-8.7709999084,115.2441635132
3216,-8.7733335495,115.2426681519
3217,-8.8070001602,115.35517120360001
3218,-8.808166503899997,115.3623352051
3219,-8.8091669083,115.36882781979999
3220,-8.8191671371,115.43000030520001
3221,-8.8258333206,115.4576644897
3222,-8.829000472999999,115.4759979248
3223,-8.8431663513,115.5308303833
3224,-8.8476667404,115.54984283450001
3225,-8.8094997406,115.6546630859
3226,-8.7873334885,115.66250610350001
3227,-8.6958332062,115.699836731
3228,-8.4863328934,115.7863311768
3229,-7.7748332024,116.07816314700001
3230,-7.69566679,116.110824585
3231,-7.6288332939,116.1381607056
3232,-7.6233334541,116.140335083
3233,-7.6069998741,116.1471710205
3234,-7.538333416,116.175491333
3235,-7.527166843400002,116.18000030520001
3236,-7.4815001488,116.1989974976
3237,-7.459000110599999,116.2081604004
3238,-6.875333309199999,116.4608230591
3239,-6.5881667137,116.575668335
3240,-6.9528331757,116.41117095950001
3241,-7.0029997826,116.38966369629999
3242,-7.0625,116.3645095825
3243,-7.2800002098,116.27200317379999
3244,-7.9425001144,115.99717712399999
3245,-7.947833538099999,115.9948272705
3246,-7.9505000114,115.9936676025
3247,-7.9561667442,115.9909973145
3248,-8.2030000687,115.8814926147
3249,-8.203332901,115.8813323975
3250,-8.2046670914,115.8806686401
3251,-8.2061662674,115.8801574707
3252,-8.2101669312,115.87850952149999
3253,-8.2118330002,115.87767028809999
3254,-8.3645000458,115.8099975586
3255,-8.4040002823,115.7921600342
3256,-8.439332962,115.77666473389999
3257,-8.486000061,115.7558364868
3258,-8.5151662827,115.7306671143
3259,-8.544333457899999,115.65984344479999
3260,-8.5688333511,115.5891723633
3261,-8.583833694500001,115.5540008545
3262,-8.5983333588,115.5205078125
3263,-8.6125001907,115.4871749878
3264,-8.6254997253,115.4571762085
3265,-8.6453332901,115.4100036621
3266,-8.6596670151,115.3823318481
3267,-8.6798334122,115.35949707030001
3268,-8.698499679600001,115.33966827389999
3269,-8.716666221599999,115.3198394775
3270,-8.7405004501,115.2928237915
3271,-8.7545003891,115.25882720950001
3272,-8.751000404400001,115.2461624146
3273,-8.7536668777,115.2256698608
3274,-8.7508335114,115.2188262939
3275,-8.749666214,115.2166671753
3276,-8.7440004349,115.21299743649999
3277,-8.7433328629,115.21215820309999
3278,-8.7433328629,115.2123336792
3279,-8.7433328629,115.2123336792
3280,-8.7433328629,115.2123336792
3281,-8.7433328629,115.21215820309999
3282,-8.7433328629,115.21215820309999
3283,-8.7433328629,115.2123336792
3284,-8.7433328629,115.2123336792
3285,-8.7433328629,115.2123336792
3286,-8.7433328629,115.21215820309999
3287,-8.7433328629,115.21215820309999
3288,-8.7433328629,115.2123336792
3289,-8.7433328629,115.21215820309999
3290,-8.7434997559,115.21215820309999
3291,-8.7433328629,115.21215820309999
3292,-8.7433328629,115.21215820309999
3293,-8.7434997559,115.21215820309999
3294,-8.7433328629,115.21215820309999
3295,-8.7433328629,115.21215820309999
3296,-8.7433328629,115.21215820309999
3297,-8.7433328629,115.21215820309999
3298,-8.7434997559,115.21215820309999
3299,-8.7433328629,115.21215820309999
3300,-8.7434997559,115.21215820309999
3301,-8.7433328629,115.21215820309999
3302,-8.7434997559,115.21215820309999
3303,-8.7434997559,115.21215820309999
3304,-8.7433328629,115.21215820309999
3305,-8.7433328629,115.21215820309999
3306,-8.7433328629,115.21215820309999
3307,-8.7433328629,115.21215820309999
3308,-8.7433328629,115.21215820309999
3309,-8.7433328629,115.21215820309999
3310,-8.7433328629,115.21215820309999
3311,-8.7433328629,115.21215820309999
3312,-8.7433328629,115.2123336792
3313,-8.7433328629,115.21215820309999
3314,-8.7433328629,115.2123336792
3315,-8.7433328629,115.21215820309999
3316,-8.7433328629,115.21215820309999
3317,-8.7433328629,115.21215820309999
3318,-8.7433328629,115.21215820309999
3319,-8.7433328629,115.21215820309999
3320,-8.7433328629,115.21215820309999
3321,-8.7433328629,115.2123336792
3322,-8.7433328629,115.21215820309999
3323,-8.7433328629,115.21215820309999
3324,-8.7433328629,115.2123336792
3325,-8.7433328629,115.2123336792
3326,-8.7433328629,115.2123336792
3327,-8.7433328629,115.21215820309999
3328,-8.7433328629,115.2123336792
3329,-8.7433328629,115.2123336792
3330,-8.7433328629,115.2123336792
3331,-8.7433328629,115.21215820309999
3332,-8.7433328629,115.21215820309999
3333,-8.7433328629,115.21215820309999
3334,-8.7433328629,115.2123336792
3335,-8.7433328629,115.2123336792
3336,-8.7433328629,115.2123336792
3337,-8.7433328629,115.2123336792
3338,-8.7433328629,115.2123336792
3339,-8.7433328629,115.2123336792
3340,-8.7433328629,115.21215820309999
3341,-8.7433328629,115.21215820309999
3342,-8.7433328629,115.21215820309999
3343,-8.7433328629,115.21215820309999
3344,-8.7433328629,115.21215820309999
3345,-8.7433328629,115.21215820309999
3346,-8.7433328629,115.21215820309999
3347,-8.7433328629,115.21215820309999
3348,-8.7433328629,115.21215820309999
3349,-8.7433328629,115.21215820309999
3350,-8.7433328629,115.21215820309999
3351,-8.7433328629,115.21215820309999
3352,-8.7433328629,115.21215820309999
3353,-8.7433328629,115.21215820309999
3354,-8.7433328629,115.21215820309999
3355,-8.7433328629,115.21215820309999
3356,-8.7433328629,115.21215820309999
3357,-8.7433328629,115.21215820309999
3358,-8.7433328629,115.21215820309999
3359,-8.7433328629,115.21215820309999
3360,-8.7433328629,115.21215820309999
3361,-8.7433328629,115.21215820309999
3362,-8.7434997559,115.2123336792
3363,-8.7434997559,115.2123336792
3364,-8.7434997559,115.2123336792
3365,-8.7433328629,115.2123336792
3366,-8.7433328629,115.2123336792
3367,-8.7433328629,115.21215820309999
3368,-8.7433328629,115.21215820309999
3369,-8.7433328629,115.21215820309999
3370,-8.7433328629,115.21215820309999
3371,-8.7433328629,115.21215820309999
3372,-8.7433328629,115.21215820309999
3373,-8.7433328629,115.21215820309999
3374,-8.7433328629,115.2123336792
3375,-8.7433328629,115.2123336792
3376,-8.7433328629,115.2123336792
3377,-8.7433328629,115.21215820309999
3378,-8.7433328629,115.2123336792
3379,-8.7433328629,115.2123336792
3380,-8.7433328629,115.2123336792
3381,-8.7433328629,115.2123336792
3382,-8.7433328629,115.2123336792
3383,-8.7433328629,115.2123336792
3384,-8.7433328629,115.2123336792
3385,-8.7433328629,115.2123336792
3386,-8.7433328629,115.2123336792
3387,-8.7433328629,115.2123336792
3388,-8.7433328629,115.2123336792
3389,-8.7433328629,115.2123336792
3390,-8.7433328629,115.2123336792
3391,-8.7433328629,115.2123336792
3392,-8.7433328629,115.2123336792
3393,-8.7433328629,115.2123336792
3394,-8.7433328629,115.2123336792
3395,-8.7433328629,115.2123336792
3396,-8.7433328629,115.2123336792
3397,-8.7433328629,115.21215820309999
3398,-8.7433328629,115.2123336792
3399,-8.7433328629,115.2123336792
3400,-8.7433328629,115.2123336792
3401,-8.7433328629,115.2123336792
3402,-8.7433328629,115.2123336792
3403,-8.7433328629,115.2123336792
3404,-8.7433328629,115.21215820309999
3405,-8.7433328629,115.21215820309999
3406,-8.7434997559,115.21215820309999
3407,-8.7433328629,115.21215820309999
3408,-8.7433328629,115.21215820309999
3409,-8.7433328629,115.21215820309999
3410,-8.7433328629,115.21215820309999
3411,-8.7433328629,115.21215820309999
3412,-8.7433328629,115.21215820309999
3413,-8.7433328629,115.2123336792
3414,-8.7433328629,115.21215820309999
3415,-8.7433328629,115.2123336792
3416,-8.7433328629,115.2123336792
3417,-8.7433328629,115.2123336792
3418,-8.7433328629,115.21215820309999
3419,-8.7433328629,115.2123336792
3420,-8.7433328629,115.2123336792
3421,-8.7433328629,115.21215820309999
3422,-8.7433328629,115.21215820309999
3423,-8.7433328629,115.21215820309999
3424,-8.7433328629,115.21215820309999
3425,-8.7433328629,115.21215820309999
3426,-8.7433328629,115.21215820309999
3427,-8.7433328629,115.21215820309999
3428,-8.7433328629,115.21215820309999
3429,-8.7433328629,115.21215820309999
3430,-8.7433328629,115.21215820309999
3431,-8.7433328629,115.21215820309999
3432,-8.7433328629,115.21215820309999
3433,-8.7433328629,115.21215820309999
3434,-8.7433328629,115.21215820309999
3435,-8.7433328629,115.21215820309999
3436,-8.7433328629,115.21215820309999
3437,-8.7433328629,115.21215820309999
3438,-8.7433328629,115.21215820309999
3439,-8.7433328629,115.21215820309999
3440,-8.7433328629,115.21215820309999
3441,-8.7433328629,115.21215820309999
3442,-8.7433328629,115.21215820309999
3443,-8.7433328629,115.2123336792
3444,-8.7433328629,115.21215820309999
3445,-8.7433328629,115.21215820309999
3446,-8.7433328629,115.2123336792
3447,-8.7433328629,115.2123336792
3448,-8.7433328629,115.21215820309999
3449,-8.7433328629,115.21215820309999
3450,-8.7433328629,115.2123336792
3451,-8.7433328629,115.21215820309999
3452,-8.7433328629,115.21215820309999
3453,-8.7433328629,115.21215820309999
3454,-8.7433328629,115.21215820309999
3455,-8.7433328629,115.21215820309999
3456,-8.7433328629,115.21215820309999
3457,-8.7433328629,115.21215820309999
3458,-8.7433328629,115.21215820309999
3459,-8.7433328629,115.2123336792
3460,-8.7433328629,115.2123336792
3461,-8.7433328629,115.2123336792
3462,-8.7433328629,115.21215820309999
3463,-8.7433328629,115.2123336792
3464,-8.7433328629,115.21215820309999
3465,-8.7433328629,115.2123336792
3466,-8.7436666489,115.2123336792
3467,-8.751999855,115.2450027466
3468,-8.800333023099999,115.265335083
3469,-8.8065004349,115.26783752440001
3470,-8.8301668167,115.2748260498
3471,-8.855999946599999,115.2740020752
3472,-8.8688335419,115.2736663818
3473,-8.8838329315,115.2734909058
3474,-8.9198331833,115.23184204100001
3475,-8.946833610499999,115.1989974976
3476,-9.4756669998,114.56999969479999
3477,-9.4761667252,114.5693359375
3478,-9.4781665802,114.5671768188
3479,-9.5046663284,114.5354919434
3480,-9.688833236699999,114.31533050540001
3481,-10.349666595499999,113.52166748049999
3482,-10.3738336563,113.4928283691
3483,-10.4191665649,113.438331604
3484,-10.4596662521,113.38966369629999
3485,-10.5071668625,113.3326644897
3486,-10.5421667099,113.29016113280001
3487,-10.5476665497,113.2836685181
3488,-10.560333252000001,113.2683334351
3489,-10.5860004425,113.237663269
3490,-10.623666763300001,113.19250488280001
3491,-10.6333332062,113.1803359985
3492,-10.6479997635,113.16333007809999
3493,-10.6493330002,113.1616668701
3494,-10.655333519,113.1545028687
3495,-10.6758337021,113.1296691895
3496,-10.7008333206,113.0998382568
3497,-10.7101669312,113.08799743649999
3498,-10.7216663361,113.074508667
3499,-10.756500244100001,113.0328292847
3500,-10.7613334656,113.0265045166
3501,-10.7904996872,112.99183654790001
3502,-10.794500350999998,112.9868240356
3503,-10.8356666565,112.9373321533
3504,-10.8415002823,112.9301605225
3505,-10.842666626,112.9288253784
3506,-10.844666480999999,112.9263305664
3507,-10.8458337784,112.9251708984
3508,-10.9316663742,112.8218383789
3509,-10.9901666641,109.77216339110001
3510,-10.9665002823,109.83450317379999
3511,-10.9593334198,109.8536682129
3512,-10.9201669693,109.9570007324
3513,-10.5716667175,110.87550354
3514,-10.5713329315,110.8761672974
3515,-10.5713329315,110.8761672974
3516,-10.5706663132,110.8779983521
3517,-10.5706663132,110.8779983521
3518,-10.5705003738,110.87833404540001
3519,-10.5705003738,110.87833404540001
3520,-10.5699996948,110.8796691895
3521,-10.5699996948,110.8796691895
3522,-10.5686664581,110.8834991455
3523,-10.568333625800001,110.88433074950001
3524,-10.4933328629,111.0814971924
3525,-10.4933328629,111.0814971924
3526,-10.4930000305,111.0823364258
3527,-10.4925003052,111.0835037231
3528,-10.4925003052,111.0835037231
3529,-10.4923334122,111.0838317871
3530,-10.4923334122,111.0838317871
3531,-10.4921665192,111.08433532709999
3532,-10.4919996262,111.08466339110001
3533,-10.4919996262,111.08466339110001
3534,-10.4918336868,111.08499908450001
3535,-10.4916667938,111.08550262450001
3536,-10.4916667938,111.08550262450001
3537,-10.491499900800001,111.08583068850001
3538,-10.403833389299999,111.3163299561
3539,-10.2291669846,111.7748336792
3540,-10.2075004578,111.8320007324
3541,-10.1501665115,111.9820022583
3542,-10.1333332062,112.0265045166
3543,-10.1129999161,112.0805053711
3544,-10.0749998093,112.18082427979999
3545,-9.884333610499999,112.68000030520001
3546,-9.8839998245,112.68082427979999
3547,-9.8839998245,112.68082427979999
3548,-9.8830003738,112.68349456790001
3549,-9.8830003738,112.68349456790001
3550,-9.8818330765,112.6861572266
3551,-9.8804998398,112.6898422241
3552,-9.8803329468,112.69033050540001
3553,-9.880000114400001,112.69116973879999
3554,-9.7523336411,113.02682495120001
3555,-9.7463331223,113.0428237915
3556,-9.7288331985,113.088508606
3557,-9.723833084099999,113.1014938354
3558,-9.7053337097,113.1505050659
3559,-9.6921663284,113.1841583252
3560,-9.6726665497,113.235496521
3561,-9.6719999313,113.2371749878
3562,-9.6526670456,113.28784179690001
3563,-9.1113328934,114.7091751099
3564,-8.994166374199999,115.0126647949
3565,-8.9871664047,115.0278396606
3566,-8.755000114400001,115.24066925049999
3567,-8.751999855,115.2429962158
3568,-8.7968330383,115.3591766357
3569,-8.812166214,115.42099761959999
3570,-8.826999664299999,115.47917175290002
3571,-8.8433332443,115.5419998169
3572,-8.851833343500001,115.6031723022
3573,-8.8431663513,115.63966369629999
3574,-8.8199996948,115.6485061646
3575,-8.7851667404,115.6646652222
3576,-8.752833366399999,115.67183685299999
3577,-8.7141666412,115.6814956665
3578,-8.6741666794,115.6959991455
3579,-8.6416664124,115.70966339110001
3580,-8.5911664963,115.72799682620001
3581,-8.329000472999999,115.8373336792
3582,-8.315333366399999,115.8430023193
3583,-8.3148336411,115.84317016600001
3584,-8.312666893,115.8441619873
3585,-8.312666893,115.8441619873
3586,-8.312166214,115.84432983399999
3587,-8.3108329773,115.8450012207
3588,-8.3108329773,115.8450012207
3589,-8.3094997406,115.8454971313
3590,-8.0473337173,115.9546661377
3591,-8.0468330383,115.954826355
3592,-8.0450000763,115.9554901123
3593,-8.0450000763,115.9554901123
3594,-8.044500351,115.9556655884
3595,-8.044500351,115.9556655884
3596,-8.0441665649,115.9558410645
3597,-8.0331668854,115.9603347778
3598,-8.032833099400001,115.9605102539
3599,-7.829500198400002,116.0453338623
3600,-7.7843332291,116.06400299069999
3601,-7.725500106799999,116.088508606
3602,-7.7074999809000015,116.09600067139999
3603,-7.6701664925,116.1090011597
3604,-7.6414999962,116.1113357544
3605,-7.5539999008,116.1485061646
3606,-7.4933333397,116.174156189
3607,-6.2325000763,116.7046661377
3608,-6.357166767100001,116.6711730957
3609,-6.5365166664,116.5966033936
3610,-7.0261664391,116.39149475100001
3611,-7.0339999199,116.3883361816
3612,-7.5128331184000015,116.188331604
3613,-7.7600002289,116.08282470700001
3614,-7.7761664391,116.07599639889999
3615,-7.7801666260000015,116.0741577148
3616,-8.0086669922,115.98050689700001
3617,-8.3576669693,115.8296661377
3618,-8.4068336487,115.8078384399
3619,-8.4543333054,115.7873306274
3620,-8.501999855,115.7826690674
3621,-8.5495004654,115.7626647949
3622,-8.6000003815,115.74066925049999
3623,-8.6518335342,115.71850585940001
3624,-8.7060003281,115.69549560549999
3625,-8.7596664429,115.67317199709998
3626,-8.8176670074,115.64916992190001
3627,-8.8500003815,115.60800170899999
3628,-8.8501663208,115.5483322144
3629,-8.8408336639,115.50366973879999
3630,-8.8256664276,115.45866394040002
3631,-8.8120002747,115.4173355103
3632,-8.8001670837,115.3808288574
3633,-8.7896671295,115.34266662600001
3634,-8.7746667862,115.30033111569999
3635,-8.773166656499999,115.29733276370001
3636,-8.773166656499999,115.29733276370001
3637,-8.7729997635,115.2968292236
3638,-8.7729997635,115.2968292236
3639,-8.7729997635,115.2965087891
3640,-8.7729997635,115.2965087891
3641,-8.772500038099999,115.294670105
3642,-8.772500038099999,115.2943344116
3643,-8.772500038099999,115.2943344116
3644,-8.7711668015,115.2898406982
3645,-8.7711668015,115.2898406982
3646,-8.7603330612,115.2585067749
3647,-8.7511663437,115.2428283691
3648,-8.7530002594,115.2243347168
3649,-8.7425003052,115.21250915530001
3650,-8.7423334122,115.21250915530001
3651,-8.7423334122,115.21250915530001
3652,-8.7423334122,115.21250915530001
3653,-8.7423334122,115.21250915530001
3654,-8.7423334122,115.21250915530001
3655,-8.7423334122,115.21250915530001
3656,-8.7423334122,115.21250915530001
3657,-8.7423334122,115.21250915530001
3658,-8.7423334122,115.21250915530001
3659,-8.7423334122,115.21250915530001
3660,-8.7423334122,115.21250915530001
3661,-8.7423334122,115.21250915530001
3662,-8.7423334122,115.21250915530001
3663,-8.7423334122,115.21250915530001
3664,-8.7423334122,115.21250915530001
3665,-8.7423334122,115.21250915530001
3666,-8.7423334122,115.21250915530001
3667,-8.7423334122,115.21250915530001
3668,-8.7423334122,115.21250915530001
3669,-8.7423334122,115.21250915530001
3670,-8.7423334122,115.21250915530001
3671,-8.7423334122,115.21250915530001
3672,-8.7423334122,115.21250915530001
3673,-8.7423334122,115.21250915530001
3674,-8.7423334122,115.21250915530001
3675,-8.7423334122,115.21250915530001
3676,-8.7423334122,115.21250915530001
3677,-8.7423334122,115.21250915530001
3678,-8.7424001694,115.2125473022
3679,-8.7423334122,115.21250915530001
3680,-8.7423334122,115.21250915530001
3681,-8.7423334122,115.21250915530001
3682,-8.7423334122,115.21250915530001
3683,-8.7423334122,115.21250915530001
3684,-8.7423334122,115.21250915530001
3685,-8.7423334122,115.21250915530001
3686,-8.7423334122,115.21250915530001
3687,-8.7423334122,115.21250915530001
3688,-8.7422504425,115.212638855
3689,-8.7423334122,115.21250915530001
3690,-8.7423334122,115.21250915530001
3691,-8.7423334122,115.21250915530001
3692,-8.7423334122,115.21250915530001
3693,-8.7423334122,115.21250915530001
3694,-8.7423334122,115.21250915530001
3695,-8.7423334122,115.21250915530001
3696,-8.7423334122,115.21250915530001
3697,-8.7423334122,115.21250915530001
3698,-8.7423334122,115.21250915530001
3699,-8.7423334122,115.21250915530001
3700,-8.7423334122,115.21250915530001
3701,-8.7423334122,115.21250915530001
3702,-8.7423334122,115.21250915530001
3703,-8.7423334122,115.21250915530001
3704,-8.7423334122,115.21250915530001
3705,-8.7423334122,115.21250915530001
3706,-8.7423334122,115.21250915530001
3707,-8.7423334122,115.21250915530001
3708,-8.7423334122,115.21250915530001
3709,-8.7423334122,115.21250915530001
3710,-8.7423334122,115.21250915530001
3711,-8.7423334122,115.21250915530001
3712,-8.7423334122,115.21250915530001
3713,-8.7423334122,115.21250915530001
3714,-8.7423334122,115.21250915530001
3715,-8.7423334122,115.21250915530001
3716,-8.7423334122,115.21250915530001
3717,-8.7423334122,115.21250915530001
3718,-8.7423334122,115.21250915530001
3719,-8.7423334122,115.21250915530001
3720,-8.7423334122,115.21250915530001
3721,-8.7423334122,115.21250915530001
3722,-8.7423334122,115.21250915530001
3723,-8.7423334122,115.21250915530001
3724,-8.7423334122,115.21250915530001
3725,-8.7423334122,115.21250915530001
3726,-8.7423334122,115.21250915530001
3727,-8.7423334122,115.21250915530001
3728,-8.7423334122,115.21250915530001
3729,-8.7423334122,115.21250915530001
3730,-8.7423334122,115.21250915530001
3731,-8.7423334122,115.21250915530001
3732,-8.7423334122,115.21250915530001
3733,-8.7423334122,115.21250915530001
3734,-8.7423334122,115.21250915530001
3735,-8.7423334122,115.21250915530001
3736,-8.7423334122,115.21250915530001
3737,-8.7423334122,115.21250915530001
3738,-8.7423334122,115.21250915530001
3739,-8.7423334122,115.21250915530001
3740,-8.7423334122,115.21250915530001
3741,-8.7423334122,115.21250915530001
3742,-8.7423334122,115.21250915530001
3743,-8.7423334122,115.21250915530001
3744,-8.7423334122,115.21250915530001
3745,-8.7423334122,115.21250915530001
3746,-8.7423334122,115.21250915530001
3747,-8.7423334122,115.21250915530001
3748,-8.7423334122,115.21250915530001
3749,-8.7423334122,115.21250915530001
3750,-8.7423334122,115.21250915530001
3751,-8.7423334122,115.21250915530001
3752,-8.7423334122,115.21250915530001
3753,-8.7423334122,115.21250915530001
3754,-8.7423334122,115.21250915530001
3755,-8.7423334122,115.21250915530001
3756,-8.7423334122,115.21250915530001
3757,-8.7423334122,115.21250915530001
3758,-8.7423334122,115.21250915530001
3759,-8.7423334122,115.21250915530001
3760,-8.7423334122,115.21250915530001
3761,-8.7423334122,115.21250915530001
3762,-8.7423334122,115.21250915530001
3763,-8.7423334122,115.21250915530001
3764,-8.7423334122,115.21250915530001
3765,-8.7423334122,115.21250915530001
3766,-8.7423334122,115.21250915530001
3767,-8.7423334122,115.21250915530001
3768,-8.7423334122,115.21250915530001
3769,-8.7423334122,115.21250915530001
3770,-8.7423334122,115.21250915530001
3771,-8.7423334122,115.21250915530001
3772,-8.7423334122,115.21250915530001
3773,-8.7423334122,115.21250915530001
3774,-8.7423334122,115.21250915530001
3775,-8.7423334122,115.21250915530001
3776,-8.7423334122,115.21250915530001
3777,-8.7423334122,115.21250915530001
3778,-8.7423334122,115.21250915530001
3779,-8.7423334122,115.21250915530001
3780,-8.7423334122,115.21250915530001
3781,-8.7423334122,115.21250915530001
3782,-8.7423334122,115.21250915530001
3783,-8.7423334122,115.21250915530001
3784,-8.7423334122,115.21250915530001
3785,-8.7423334122,115.21250915530001
3786,-8.7423334122,115.21250915530001
3787,-8.7423334122,115.21250915530001
3788,-8.7423334122,115.21250915530001
3789,-8.7423334122,115.21250915530001
3790,-8.7423334122,115.21250915530001
3791,-8.7466669083,115.2101593018
3792,-8.7466669083,115.2101593018
3793,-8.7466669083,115.2101593018
3794,-8.7466669083,115.2101593018
3795,-8.7466669083,115.2101593018
3796,-8.7466669083,115.2101593018
3797,-8.7466669083,115.2101593018
3798,-8.7466669083,115.2101593018
3799,-8.7466669083,115.2101593018
3800,-8.7466669083,115.2101593018
3801,-8.7466669083,115.2101593018
3802,-8.7466669083,115.2101593018
3803,-8.7466669083,115.2101593018
3804,-8.7466669083,115.2101593018
3805,-8.7466669083,115.2101593018
3806,-8.7466669083,115.2101593018
3807,-8.7466669083,115.2101593018
3808,-8.7466669083,115.2101593018
3809,-8.7466669083,115.2101593018
3810,-8.7466669083,115.2101593018
3811,-8.7466669083,115.2101593018
3812,-8.7466669083,115.2101593018
3813,-8.7466669083,115.2101593018
3814,-8.7466669083,115.2101593018
3815,-8.7466669083,115.2101593018
3816,-8.7466669083,115.2101593018
3817,-8.7466669083,115.2101593018
3818,-8.7466669083,115.2101593018
3819,-8.7466669083,115.2101593018
3820,-8.7466669083,115.2101593018
3821,-8.7466669083,115.2101593018
3822,-8.7466669083,115.2101593018
3823,-8.7466669083,115.2101593018
3824,-8.7466669083,115.2101593018
3825,-8.7466669083,115.2101593018
3826,-8.7466669083,115.2101593018
3827,-8.7466669083,115.2101593018
3828,-8.7466669083,115.2101593018
3829,-8.7466669083,115.2101593018
3830,-8.7466669083,115.2101593018
3831,-8.7466669083,115.2101593018
3832,-8.7466669083,115.2101593018
3833,-8.7466669083,115.2101593018
3834,-8.7466669083,115.2101593018
3835,-8.7466669083,115.2101593018
3836,-8.7466669083,115.2101593018
3837,-8.7466669083,115.2101593018
3838,-8.7466669083,115.2101593018
3839,-8.7466669083,115.2101593018
3840,-8.7466669083,115.2101593018
3841,-8.7466669083,115.20983886719999
3842,-8.7563333511,115.2316665649
3843,-8.7556667328,115.23566436770001
3844,-8.7840003967,115.2566680908
3845,-8.834166526799999,115.2616653442
3846,-8.8813333511,115.2529983521
3847,-8.9048337936,115.1968231201
